security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2005-09-30,2.37,0.7169,0.7169,0.7,10.3841,21.263,0.9118,0.8306,0.8193,11.1393,11.1393,49057.1412,18582.1,18582.1,116265.4246,44039.577,2023-08-05
002011.SZ,2005-09-30,8.12,3.2188,3.2188,0.99,31.5064,33.1438,1.4963,2.8823,2.9436,7.827,15.654,7118.1865,2800.0,2800.0,57799.6744,22736.0,2023-08-05
600067.SH,2005-09-30,4.47,0.6041,0.7249,0.54,22.4798,16.833,3.0206,0.8911,0.7496,0.9007,1.4411,32259.5814,20866.3352,17388.6127,144200.3289,93272.5183,2023-08-05
600084.SH,2005-09-30,2.61,1.3517,1.3517,0.28,158.6293,,1.6829,0.6323,0.8955,1.2623,,47036.08,17846.4,17846.4,122764.1688,46579.104,2023-08-05
600259.SH,2005-09-30,2.0,0.6862,0.9273,0.64,,,1.4282,0.784,0.8321,0.0,,21340.0,9460.0,7000.0,42680.0,18920.0,2023-08-05
600458.SH,2005-09-30,3.66,2.0874,2.0874,0.93,263.5216,,1.8003,2.0099,1.7034,1.6617,,17029.6,7000.0,7000.0,62328.336,25620.0,2023-08-05
600589.SH,2005-09-30,5.66,0.9528,0.9528,0.48,19.9588,18.5327,1.7308,2.1624,1.8825,14.7232,14.1343,19200.0,4800.0,4800.0,108672.0,27168.0,2023-08-05
000683.SZ,2005-09-30,3.07,0.8301,0.8301,0.39,,,4.8519,1.406,1.3094,0.0,,46900.0,16900.0,16900.0,143983.0,51883.0,2023-08-05
000729.SZ,2005-09-30,6.5,0.6053,0.6053,1.45,24.4748,23.8343,1.5172,1.4173,1.3312,6.1978,2.1018,101855.3406,29821.6656,29821.6656,662059.7139,193840.8264,2023-08-05
000913.SZ,2005-09-30,2.76,0.8746,0.8746,0.73,13.8137,15.3855,1.1332,0.3849,0.3931,54.6939,18.2313,45353.6,13520.0,13520.0,125175.936,37315.2,2023-08-05
000921.SZ,2005-09-30,2.85,3.1372,3.1372,0.52,,,1.2778,0.3568,0.3745,0.0,,99200.6563,19450.1,19450.1,282721.8705,55432.785,2023-08-05
600109.SH,2005-09-30,4.79,1.8273,1.8273,0.56,25.6427,37.9128,1.6676,1.9425,2.9615,0.0,2.6944,7098.2696,2750.0,2750.0,34000.7114,13172.5,2023-08-05
600156.SH,2005-09-30,1.98,0.7352,0.7352,0.66,106.5536,,1.2734,1.0329,0.9681,0.0,,43890.0,13600.0,13600.0,86902.2,26928.0,2023-08-05
600208.SH,2005-09-30,3.03,0.5652,0.5652,0.71,115.1364,90.1994,1.215,0.8901,0.9097,0.0,,25084.0293,10320.0,10320.0,76004.6088,31269.6,2023-08-05
600506.SH,2005-09-30,2.89,0.6298,0.6298,0.76,122.7358,,0.9893,11.2256,9.6475,0.0,,16050.0,5000.0,5000.0,46384.5,14450.0,2023-08-05
600512.SH,2005-09-30,4.88,0.3392,0.3392,0.65,13.3005,13.1781,1.4903,0.6536,0.6721,5.4554,5.4554,15973.5164,6000.0,6000.0,77950.76,29280.0,2023-08-05
600657.SH,2005-09-30,2.24,1.2214,1.2214,0.84,,,1.5743,0.5749,0.571,0.0,,30443.2315,17509.3292,17509.3292,68192.8386,39220.8974,2023-08-05
000151.SZ,2005-09-30,3.86,2.9852,2.9852,0.56,22.388,20.1667,1.349,1.4333,0.9651,7.3027,9.4936,29598.0,10500.0,10500.0,114248.28,40530.0,2023-08-05
000301.SZ,2005-09-30,2.46,0.726,0.726,0.42,,,0.8518,0.5064,0.4721,8.5943,,46792.8397,15492.8397,15492.8397,115110.3857,38112.3857,2023-08-05
000697.SZ,2005-09-30,3.35,1.1439,1.1439,0.64,60.6982,156.2362,0.9871,0.7468,0.7466,0.0,,21746.17,7741.17,7741.17,72849.6695,25932.9195,2023-08-05
600112.SH,2005-09-30,5.63,0.1029,0.1029,0.31,43.1111,41.207,3.0213,4.8105,4.5011,0.0,,17200.0,5200.0,5200.0,96836.0,29276.0,2023-08-05
600127.SH,2005-09-30,2.22,0.5964,0.5964,0.69,,,1.0713,1.4465,1.3468,0.0,,43250.0065,19143.4455,19143.4455,96015.0144,42498.449,2023-08-05
600167.SH,2005-09-30,3.49,1.2953,1.2953,0.7,11.7841,12.7572,1.4047,1.9942,1.9458,0.0,,19000.0,7000.0,7000.0,66310.0,24430.0,2023-08-05
600020.SH,2005-09-30,7.17,1.4759,1.4759,1.23,14.5436,13.1709,1.9143,6.1069,5.2051,26.1506,5.2301,105000.0,28000.0,28000.0,752850.0,200760.0,2023-08-05
600253.SH,2005-09-30,3.29,0.2881,0.2881,0.58,29.2513,29.8672,1.648,1.635,1.3645,5.3191,5.3191,42000.0,12000.0,12000.0,138180.0,39480.0,2023-08-05
600400.SH,2005-09-30,3.8,1.1226,1.1226,0.35,12.8607,15.1749,1.0672,1.1351,1.043,3.933,5.189,30145.22,12012.0,12012.0,114551.836,45645.6,2023-08-05
600410.SH,2005-09-30,19.65,0.8275,0.8275,0.55,29.2359,26.1061,3.8544,2.6239,2.2417,0.0,7.6662,12220.0,3120.0,3120.0,240123.0,61308.0,2023-08-05
600650.SH,2005-09-30,8.4,1.3051,1.3051,0.63,24.3163,20.3068,2.686,1.8301,1.1999,0.0,2.381,55161.0107,4181.76,4181.76,463352.4899,35126.784,2023-08-05
