security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
002418.SZ,2016-06-30,10.56,4.9079,5.475,0.52,132.7974,107.8198,6.2943,5.5058,5.3321,0.0,0.3157,113640.0,55360.8276,49626.4368,1200038.4,584610.3395,2023-08-05
600778.SH,2016-06-30,9.7,1.1666,1.5805,0.5,197.504,,1.8881,0.4621,0.464,0.9278,0.9278,31149.1352,31108.6712,22962.3127,302146.6114,301754.1106,2023-08-05
002542.SZ,2016-06-30,7.58,0.8772,1.8669,0.71,58.3372,57.4792,5.0866,6.8604,6.6207,0.1959,0.2639,174750.0,62224.4697,29236.8879,1324605.0,471661.4803,2023-08-05
603108.SH,2016-06-30,28.19,8.4266,8.4266,1.43,86.7506,84.1775,8.6432,4.8877,4.6244,,0.2365,28237.8948,12325.5393,12325.5393,796026.2544,347456.9529,2023-08-05
002777.SZ,2016-06-30,121.0,17.5353,17.5353,1.0,169.1636,167.7332,25.0363,21.5198,20.4044,,0.4132,8000.0,2000.0,2000.0,968000.0,242000.0,2023-08-05
600211.SH,2016-06-30,44.36,0.8169,1.2369,1.18,70.4782,62.4746,13.3944,4.6706,6.3759,0.1127,0.4283,14558.9,11410.9,7536.5166,645832.804,506187.524,2023-08-05
002388.SZ,2016-06-30,11.71,3.8502,9.0966,0.68,1014.6857,982.1379,8.2411,8.2173,7.4925,0.0427,,39960.0,36402.3104,15407.6579,467931.6,426271.0548,2023-08-05
002256.SZ,2016-06-30,32.8,20.9536,34.4749,1.02,301.6721,278.6761,7.2766,30.5264,31.0107,0.1221,,47116.2968,31326.7899,19040.1699,1545414.535,1027518.7087,2023-08-05
000767.SZ,2016-06-30,3.62,1.2716,3.0039,1.36,19.8079,53.1398,1.4586,0.8968,0.9615,0.0,,225373.78,225372.9048,95401.2428,815853.0836,815849.9154,2023-08-05
600123.SH,2016-06-30,7.18,0.8149,1.4846,0.56,597.6063,,0.8726,1.797,1.9128,0.2507,1.3928,114240.0,114240.0,62706.0,820243.2,820243.2,2023-08-05
000631.SZ,2016-06-30,4.87,0.6773,2.1753,1.69,36.2402,56.7666,2.2563,3.4099,4.0741,0.8826,1.2356,243251.9168,216629.6207,67446.4427,1184636.8348,1054986.2528,2023-08-05
002097.SZ,2016-06-30,10.29,5.0278,5.3781,1.27,,,3.2469,5.3374,5.3361,0.1944,0.1944,75532.5,62939.9843,58840.9058,777229.425,647652.4384,2023-08-05
603669.SH,2016-06-30,29.03,2.1608,2.1608,0.83,50.4214,50.9141,7.2445,13.7072,13.6896,,1.3779,26000.0,8645.0,8645.0,754780.0,250964.35,2023-08-05
600588.SH,2016-06-30,19.58,1.0075,2.2202,0.6,88.5599,120.7735,5.5933,6.441,6.3054,1.2257,0.7661,146429.3443,140688.1388,63843.2435,2867086.5614,2754673.7577,2023-08-05
000785.SZ,2016-06-30,11.15,2.5568,4.3536,1.47,,,3.5487,0.6355,0.6482,0.8969,0.8969,25122.1698,25109.3698,14746.5904,280112.1933,279969.4733,2023-08-05
002371.SZ,2016-06-30,41.82,4.0089,8.3362,0.82,381.1073,396.2218,7.9209,17.2378,16.0914,0.0,0.0717,35220.0,34003.9805,16352.4085,1472900.4,1422046.4645,2023-08-05
