security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000683.SZ,2000-11-30,7.9,0.4828,0.4828,0.45,167.4155,7065.7894,4.022,8.4932,8.7202,12.295,,46900.0,16900.0,16900.0,370510.0,133510.0,2023-08-05
000729.SZ,2000-11-30,12.9,0.3165,0.4115,0.53,29.5366,36.6925,2.4958,5.6782,5.4435,4.5901,4.5901,66742.45,18720.0,14400.0,860977.605,241488.0,2023-08-05
000913.SZ,2000-11-30,14.89,0.2935,0.2935,0.32,35.3282,33.8141,4.9371,1.557,1.2917,0.0,2.6864,26000.0,6500.0,6500.0,387140.0,96785.0,2023-08-05
000921.SZ,2000-11-30,16.39,0.3497,0.3497,0.47,25.2632,48.991,3.2858,2.8922,3.0682,,1.3057,99200.6563,11000.0,11000.0,1625898.7568,180290.0,2023-08-05
600074.SH,2000-11-30,14.73,0.4759,0.4759,0.34,66.0275,109.3299,4.2928,5.6803,5.3387,0.0,,14460.0,5220.0,5220.0,212995.8,76890.6,2023-08-05
600159.SH,2000-11-30,18.75,2.4123,2.4123,3.61,62.0066,65.4209,6.313,13.5956,15.3763,0.0,,20800.0,5200.0,5200.0,390000.0,97500.0,2023-08-05
600275.SH,2000-11-30,15.71,0.5059,0.5059,0.48,67.0351,67.0351,16.567,35.1364,35.1364,,,24458.09,7000.0,7000.0,384236.5939,109970.0,2023-08-05
600629.SH,2000-11-30,10.08,1.4638,1.4638,0.77,,,10.3524,48.1421,47.6958,0.0,,15137.7476,4926.6226,4926.6226,152588.4958,49660.3558,2023-08-05
600773.SH,2000-11-30,17.17,5.1829,5.1829,1.43,81.6197,75.3886,6.7483,14.2036,14.6034,2.2086,,8892.32,2886.0,2886.0,152681.1344,49552.62,2023-08-05
600887.SH,2000-11-30,24.93,4.9617,4.9617,2.22,40.9578,39.4107,4.6316,3.1774,2.8554,2.1984,2.3675,14667.107,6958.0232,6958.0232,365650.9775,173463.5184,2023-08-05
000043.SZ,2000-11-30,15.13,0.7143,0.7143,0.38,125.8858,124.067,4.6988,2.9315,2.6992,,0.66,13932.5472,3690.96,3690.96,210799.4391,55844.2248,2023-08-05
000411.SZ,2000-11-30,14.41,2.4882,2.4882,0.95,,,17.1874,20.4354,18.9569,0.0,,11524.997,3153.073,3153.073,166075.2068,45435.7819,2023-08-05
600077.SH,2000-11-30,16.87,0.5646,0.5646,0.75,81.5396,169.4115,5.7236,17.7183,12.1667,0.0,,12681.9142,4654.0742,4654.0742,213943.8926,78514.2318,2023-08-05
600198.SH,2000-11-30,31.16,0.4283,0.7083,0.79,108.2969,95.2272,10.8371,12.5638,10.3338,0.0,0.9108,43898.64,16537.375,10000.0,1367881.6224,515304.605,2023-08-05
600258.SH,2000-11-30,24.35,2.4047,2.4047,0.72,110.1927,110.1927,8.3067,13.6676,13.6676,,,23140.0,3700.0,3700.0,563459.0,90095.0,2023-08-05
600693.SH,2000-11-30,13.39,0.7426,0.7426,0.63,147.9839,184.3273,4.4367,3.2909,3.2866,0.0,,13200.869,7230.0998,7230.0998,176759.6359,96811.0363,2023-08-05
600704.SH,2000-11-30,13.42,1.0308,1.0308,0.65,33.7739,38.9366,4.2035,0.835,0.6345,0.0,2.586,25715.3715,8550.0,8550.0,345100.2855,114741.0,2023-08-05
600769.SH,2000-11-30,11.05,0.8441,0.8441,0.62,68.4577,76.9525,4.1616,10.5043,8.5658,0.0,,34881.6,8736.0,8736.0,385441.68,96532.8,2023-08-05
600859.SH,2000-11-30,9.32,0.5571,0.6224,0.22,920.265,91.2968,2.3372,2.6315,1.8245,0.0,,39297.3026,19837.8626,17753.6352,366250.8602,184888.8794,2023-08-05
000410.SZ,2000-11-30,10.74,2.9125,2.9125,0.6,156.668,161.9846,3.8185,8.5443,8.1827,0.0,,34091.9303,13537.28,13537.28,366147.3314,145390.3872,2023-08-05
