security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
600774.SH,2012-08-31,7.95,0.9642,1.3186,0.61,88.618,86.1589,2.7337,1.6047,1.5523,0.0,,17457.5386,17289.1488,12641.6174,138787.4319,137448.733,2023-08-05
601199.SH,2012-08-31,12.26,1.0419,1.3501,0.23,23.9623,21.6596,1.709,5.4982,5.4381,,0.49,23380.0,8044.0306,6207.8835,286638.8,98619.8152,2023-08-05
600318.SH,2012-08-31,9.87,3.0482,6.0161,1.53,8.2543,15.1403,2.8772,1.7165,1.9781,0.0,1.0132,24200.0,24200.0,12261.43,238854.0,238854.0,2023-08-05
300110.SZ,2012-08-31,13.89,1.1632,1.5555,1.14,34.6395,32.4277,2.4714,7.4833,6.6502,0.0,1.4085,21836.35,8828.1,6602.039,303306.9015,122622.309,2023-08-05
600161.SH,2012-08-31,13.84,0.1902,0.435,0.55,30.5724,27.5314,5.1259,5.1162,4.605,0.7225,0.7225,51546.6868,48825.0,21352.5,713406.1453,675738.0,2023-08-05
002519.SZ,2012-08-31,14.25,0.9928,0.9928,0.66,25.1522,24.3865,1.9449,1.9779,1.9041,1.7544,2.807,14080.0,3520.0,3520.0,200640.0,50160.0,2023-08-05
002185.SZ,2012-08-31,4.99,0.5128,0.8219,0.41,41.0677,40.4383,2.1969,2.4773,2.5047,0.0,1.2525,64980.8,59680.6154,37235.8734,324254.192,297806.2708,2023-08-05
000900.SZ,2012-08-31,8.52,0.2998,0.4578,0.56,6.2054,6.9464,0.936,2.6174,2.7978,1.5649,,59874.885,59842.1657,39196.2404,510134.0202,509855.2518,2023-08-05
002142.SZ,2012-08-31,9.58,0.2904,0.652,0.85,8.4914,7.3547,1.3562,3.4681,2.9732,2.0877,2.0877,288382.0529,248353.0111,110618.064,2762700.0668,2379221.8463,2023-08-05
002604.SZ,2012-08-31,16.28,0.3244,0.4171,0.43,35.4223,37.0215,1.7999,2.462,2.6258,,0.31,18640.0,13021.48,10127.8,303459.2,211989.6944,2023-08-05
002098.SZ,2012-08-31,7.79,3.606,9.3982,0.7,18.657,28.7524,2.0407,1.1637,1.258,2.5674,3.8511,15500.0,15500.0,5947.25,120745.0,120745.0,2023-08-05
002582.SZ,2012-08-31,13.5,1.2466,1.5573,0.3,17.71,19.8887,1.6271,2.5391,2.5438,,1.11,14760.0,5227.6804,4184.5322,199260.0,70573.6854,2023-08-05
002337.SZ,2012-08-31,9.9,0.2487,0.2487,0.51,53.6338,69.3653,1.5008,3.5783,3.6242,1.5783,1.0101,19200.0,4864.0,4864.0,190080.0,48153.6,2023-08-05
600770.SH,2012-08-31,6.27,0.6296,0.9312,0.53,21.9064,23.3963,1.9967,5.8632,6.2611,0.0,0.5316,110460.0,108210.0,73162.5956,692584.2,678476.7,2023-08-05
002295.SZ,2012-08-31,6.65,3.0584,3.6934,4.21,65.5266,409.3539,1.6513,0.5525,0.6891,1.5038,,21180.0,10690.3689,8852.5203,140847.0,71090.9532,2023-08-05
002171.SZ,2012-08-31,9.64,0.3622,0.7704,0.68,131.5044,,4.9263,0.9753,1.025,1.0373,0.2075,32604.0,32224.8076,15149.748,314302.56,310647.1453,2023-08-05
002433.SZ,2012-08-31,23.97,2.6076,3.5637,0.67,32.3252,29.4198,2.3401,5.7431,5.149,2.09,,10000.0,3999.43,2926.43,239700.0,95866.3371,2023-08-05
000061.SZ,2012-08-31,5.45,0.5344,0.7321,0.87,36.4524,52.6916,2.3295,4.1984,3.9471,1.1213,1.0194,138331.4131,136979.0431,99991.474,753906.2014,746535.7849,2023-08-05
600386.SH,2012-08-31,7.0,0.2485,0.5522,0.52,16.0148,16.091,1.9936,1.1642,0.9773,0.0,,40320.0,40320.0,18144.0,282240.0,282240.0,2023-08-05
002651.SZ,2012-08-31,13.8,0.7545,0.7545,0.83,13.0334,16.7667,2.805,4.5357,5.9348,,2.3188,40100.0,4100.0,4100.0,553380.0,56580.0,2023-08-05
300302.SZ,2012-08-31,28.28,5.6348,5.6348,1.82,40.8695,38.4798,3.7649,7.1719,7.0841,,0.35,6000.0,1500.0,1500.0,169680.0,42420.0,2023-08-05
002694.SZ,2012-08-31,14.58,10.4229,10.4229,0.54,20.6776,17.754,2.1895,1.5178,1.4213,,,14400.0,3600.0,3600.0,209952.0,52488.0,2023-08-05
002082.SZ,2012-08-31,6.76,0.7519,0.8601,0.84,10.1414,13.9229,1.5425,0.148,0.1372,2.2189,2.9586,23800.0,16834.4287,14715.2466,160888.0,113800.738,2023-08-05
600310.SH,2012-08-31,10.15,0.2756,0.5766,0.4,26.7371,32.5392,0.8752,1.362,1.1224,3.2841,1.9704,27592.5,27592.5,13187.5671,280063.875,280063.875,2023-08-05
600107.SH,2012-08-31,7.2,0.4164,0.523,0.53,93.2047,99.298,5.0336,5.4712,5.055,0.0,,36000.0,36000.0,28661.1262,259200.0,259200.0,2023-08-05
300187.SZ,2012-08-31,31.8,10.9132,10.9132,0.77,119.8243,75.7828,5.4613,12.359,10.0521,0.3145,0.3145,13356.0,3640.0,3640.0,424720.8,115752.0,2023-08-05
000933.SZ,2012-08-31,8.12,0.3326,0.6472,0.79,13.4124,14.9143,1.998,0.5027,0.5067,1.3608,0.8709,190050.0,167990.055,86316.2987,1543206.0,1364079.2466,2023-08-05
000803.SZ,2012-08-31,8.19,1.9625,2.3344,1.2,311.9617,,9.48,11.7593,10.2335,,,12773.0893,9026.9304,7588.7759,104611.6014,73930.56,2023-08-05
601100.SH,2012-08-31,9.67,0.7058,0.7058,0.65,18.7501,21.3556,1.9058,5.3751,5.7268,,1.7235,63000.0,15750.0,15750.0,609210.0,152302.5,2023-08-05
601678.SH,2012-08-31,10.17,1.6299,2.1189,1.69,11.0252,14.7273,1.787,1.4552,1.5249,0.6555,1.9666,66000.0,21450.0,16500.0,671220.0,218146.5,2023-08-05
002235.SZ,2012-08-31,7.06,0.6847,0.9543,0.67,330.0846,159.0674,2.8433,2.1929,2.3179,0.0,,19500.0,10534.6798,7557.7188,137670.0,74374.8394,2023-08-05
002688.SZ,2012-08-31,24.85,5.7834,5.7834,0.49,34.9676,33.3305,3.29,3.7555,3.752,,,10892.0,2723.0,2723.0,270666.2,67666.55,2023-08-05
000570.SZ,2012-08-31,5.35,0.1724,0.2921,0.8,56.8205,66.0038,1.6192,0.9572,0.9898,0.0,0.3738,56137.4326,41137.4326,24287.659,300335.2644,220085.2644,2023-08-05
300018.SZ,2012-08-31,8.68,0.9542,0.9542,0.88,29.4488,28.0864,1.6707,6.3073,5.2599,1.7281,1.7281,13000.0,7024.0,7024.0,112840.0,60968.32,2023-08-05
000702.SZ,2012-08-31,4.27,0.416,0.5523,0.81,226.572,197.1435,2.4689,0.5955,0.5349,0.0,,26663.4576,26662.9991,20084.4503,113852.964,113851.0062,2023-08-05
002027.SZ,2012-08-31,3.7,0.5896,0.9175,0.34,,,1.8792,0.8791,0.9319,0.0,,30233.5116,19468.9625,12511.3309,111863.9929,72035.1613,2023-08-05
000790.SZ,2012-08-31,7.76,0.3748,0.4901,0.74,130.2834,114.2674,5.2354,4.9234,4.8053,0.2975,,34991.0782,34368.8057,26284.0776,271530.7668,266701.9322,2023-08-05
600259.SH,2012-08-31,46.36,0.7608,1.8864,0.57,66.7629,239.252,24.0054,5.2032,5.1738,0.0,,24940.0,24940.0,10058.8077,1156218.4,1156218.4,2023-08-05
002121.SZ,2012-08-31,7.69,0.3977,0.4713,0.46,40.6732,38.0381,2.4503,2.7194,2.1749,0.4335,0.2601,39669.0,26762.0985,22579.9485,305054.61,205800.5375,2023-08-05
002282.SZ,2012-08-31,7.86,0.7406,2.0281,2.64,26.2419,30.7022,2.195,3.1583,3.0067,2.4467,1.2723,22542.0,21532.6867,7862.7837,177180.12,169246.9175,2023-08-05
300276.SZ,2012-08-31,12.39,1.77,1.77,0.48,17.7216,18.5452,1.8959,3.4204,3.545,,0.745,7800.0,1950.0,1950.0,96642.0,24160.5,2023-08-05
300229.SZ,2012-08-31,15.32,2.2552,2.2552,0.6,42.5842,40.4203,4.2541,16.3468,15.169,,1.1519,20400.0,6848.637,6848.637,312528.0,104921.1188,2023-08-05
600818.SH,2012-08-31,12.54,0.1793,0.4008,0.55,218.5743,366.5254,9.8664,5.4227,5.8179,0.0,,29222.5373,21632.5373,9675.1979,366450.6177,271272.0177,2023-08-05
000002.SZ,2012-08-31,8.02,0.2825,0.3394,0.83,9.1618,8.5018,1.6004,1.2285,1.0686,1.2469,1.6209,1099521.0218,966203.603,804294.1264,8818158.5948,7748952.8961,2023-08-05
300219.SZ,2012-08-31,8.26,7.1295,7.3857,0.86,27.7615,30.2019,2.7167,3.6928,3.8003,,0.61,24546.6,7162.6332,6914.164,202754.916,59163.3502,2023-08-05
600398.SH,2012-08-31,3.43,0.4042,0.5268,1.16,21.5297,18.9252,1.1033,1.5899,1.4962,2.9155,1.4577,64660.4078,64660.4078,49602.569,221785.1988,221785.1988,2023-08-05
002338.SZ,2012-08-31,19.0,0.6337,1.0469,0.81,42.5556,39.1694,3.7088,10.15,9.7134,1.7544,1.9298,12000.0,6064.9454,3671.4512,228000.0,115233.9626,2023-08-05
000783.SZ,2012-08-31,7.82,0.2824,0.4523,0.67,42.6294,43.6171,1.5638,9.9506,9.2923,3.8363,1.2788,237123.3839,237118.3529,148048.8246,1854304.8621,1854265.5197,2023-08-05
600182.SH,2012-08-31,7.99,2.2443,2.2443,1.58,35.429,20.4731,4.0271,0.5639,0.5827,2.5031,,34000.0,17000.0,17000.0,271660.0,135830.0,2023-08-05
600100.SH,2012-08-31,7.74,0.481,0.632,1.04,21.7475,20.9831,1.7991,0.7339,0.6932,0.646,1.292,198770.1108,198770.1108,151294.173,1538480.6576,1538480.6576,2023-08-05
600162.SH,2012-08-31,4.98,0.9397,0.9397,0.48,86.7573,327.5329,2.831,2.9355,2.9456,0.4016,,76781.2619,36169.728,36169.728,382370.6843,180125.2454,2023-08-05
002310.SZ,2012-08-31,55.7,0.641,0.6425,0.6,37.3226,34.4473,7.6132,5.7679,5.2048,0.0,,30135.1296,9952.8605,9930.0475,1678526.7187,554374.3299,2023-08-05
002569.SZ,2012-08-31,11.78,0.9347,0.9347,0.93,20.8115,20.0728,1.8584,1.5386,1.4802,3.3956,4.2445,9334.0,2929.0,2929.0,109954.52,34503.62,2023-08-05
002658.SZ,2012-08-31,21.07,1.2701,1.2701,0.74,35.5514,34.6268,2.8465,8.8361,8.5141,,,13747.28,3438.0,3438.0,289655.1896,72438.66,2023-08-05
600279.SH,2012-08-31,6.63,0.7503,0.8361,0.52,24.88,32.2787,1.1188,1.5416,1.5087,0.6033,0.7541,34209.2262,15073.802,13527.3184,226807.1697,99939.3073,2023-08-05
600823.SH,2012-08-31,8.89,0.0977,0.3796,0.39,8.7914,8.0091,0.8637,1.8291,1.7569,0.0,,117059.5338,117059.5338,30134.5864,1040659.2555,1040659.2555,2023-08-05
002220.SZ,2012-08-31,7.97,0.2134,0.3803,0.47,21.691,20.8498,2.5188,2.5242,2.2762,0.0,0.941,46472.72,39301.1214,22059.3884,370387.5784,313229.9376,2023-08-05
002682.SZ,2012-08-31,8.74,2.114,2.114,0.66,7.3882,7.3458,1.4507,0.8635,0.911,,,16000.0,4000.0,4000.0,139840.0,34960.0,2023-08-05
601336.SH,2012-08-31,25.67,3.0396,3.0396,1.14,28.6098,27.3493,2.3598,0.7333,0.6859,,1.5994,311954.66,15854.0,15854.0,8007876.1222,406972.18,2023-08-05
600802.SH,2012-08-31,5.98,0.5148,0.8128,0.36,18.291,,2.0922,1.2175,1.2955,,0.8361,38187.3666,38187.3666,24186.9626,228360.4523,228360.4523,2023-08-05
002309.SZ,2012-08-31,9.38,0.9495,0.9546,0.43,21.6982,22.4425,1.9252,0.9394,0.8052,0.533,0.533,48060.0,20225.1,20116.826,450802.8,189711.438,2023-08-05
002430.SZ,2012-08-31,11.47,0.7054,1.1894,0.76,18.727,18.5331,3.1901,2.2006,1.9456,0.8611,1.2916,81202.5,29924.1581,17746.7263,931392.675,343230.0934,2023-08-05
000522.SZ,2012-08-31,19.65,2.4686,3.8323,0.89,35.3022,28.8433,6.0017,2.4261,2.2199,0.2545,0.2799,46905.3689,46903.7818,30213.7818,921690.4989,921659.3124,2023-08-05
000789.SZ,2012-08-31,10.45,0.5357,1.0016,0.45,8.1836,15.5067,2.7925,0.7324,0.8146,0.7656,2.488,39590.9579,39589.0618,21176.071,413725.5101,413705.6958,2023-08-05
