security_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,data_date
000949.SZ,2004-01-30,7.05,2.6195,2.6195,2.29,46.5447,20.3136,2.8874,4.3019,3.5545,0.7092,0.7092,49057.1412,18582.1,18582.1,345852.8455,131003.805,2023-08-05
600727.SH,2004-01-30,7.3,0.6553,0.6553,1.13,36.7582,130.5643,1.2098,4.6402,5.7389,0.0,,37930.0,15210.0,15210.0,276889.0,111033.0,2023-08-05
600761.SH,2004-01-30,7.6,3.8055,3.8055,1.49,31.5856,25.0532,2.9873,3.1235,2.4194,3.8103,3.8103,30695.4477,14133.0477,14133.0477,233285.4025,107411.1625,2023-08-05
600822.SH,2004-01-30,8.17,2.0264,2.0264,1.67,780.224,,7.0843,0.4612,0.3252,0.0,,25272.0298,1331.0,1331.0,206472.4835,10874.27,2023-08-05
000652.SZ,2004-01-30,6.94,0.1534,0.1534,1.24,57.1299,54.1831,3.8857,14.5318,14.8477,0.5242,0.5242,81075.4864,37142.7543,37142.7543,562663.8756,257770.7148,2023-08-05
000701.SZ,2004-01-30,8.3,2.1923,2.1923,1.16,162.6172,154.1768,3.4498,1.3023,1.0833,0.0,,20000.0,11500.0,11500.0,166000.0,95450.0,2023-08-05
600348.SH,2004-01-30,11.87,2.5411,2.5411,0.86,33.1833,33.1833,3.0502,4.1859,4.1859,,,48100.0,15000.0,15000.0,570947.0,178050.0,2023-08-05
600368.SH,2004-01-30,7.02,0.9825,1.2527,2.23,26.6805,32.4107,2.6087,16.4695,17.3318,1.2821,1.2821,44200.0,10200.0,8000.0,310284.0,71604.0,2023-08-05
600577.SH,2004-01-30,8.91,4.5229,8.1411,0.67,45.1133,39.9814,3.3525,2.2395,1.5765,1.8706,1.8706,10800.0,3600.0,2000.0,96228.0,32076.0,2023-08-05
600781.SH,2004-01-30,4.2,0.9869,0.9869,1.05,,,6.9819,3.4731,4.1269,0.0,,17759.2864,5062.5,5062.5,74589.0029,21262.5,2023-08-05
600853.SH,2004-01-30,5.39,12.5397,12.5397,8.01,62.1936,55.7502,3.9233,1.2389,1.1929,0.0,,53240.0018,16456.0018,16456.0018,286963.6097,88697.8497,2023-08-05
600862.SH,2004-01-30,3.19,2.1748,2.1748,1.49,,,5.6789,2.3516,2.5764,0.0,,23844.4764,12236.784,12236.784,76063.8797,39035.341,2023-08-05
600881.SH,2004-01-30,5.93,1.2438,1.2438,0.96,26.9687,24.4583,1.4464,2.2317,2.0114,1.1184,1.1184,55776.0953,35817.0306,35817.0306,330752.2451,212394.9915,2023-08-05
600892.SH,2004-01-30,14.19,1.4588,,0.6,,,23.7355,7.8608,7.5601,,,5050.0,1530.97,1530.97,71659.5,21724.4643,2023-08-05
000661.SZ,2004-01-30,5.21,1.8173,1.8173,0.8,92.7157,,1.5441,1.4817,1.6675,0.0,,13132.657,7980.336,7980.336,68421.143,41577.5506,2023-08-05
000672.SZ,2004-01-30,4.11,2.6812,2.6812,0.86,,,2.921,18.003,,0.0,,15196.9995,7055.7497,7055.7497,62459.6679,28999.1313,2023-08-05
000915.SZ,2004-01-30,4.99,1.8741,1.8741,1.57,143.8106,584.277,2.9811,7.6834,7.5572,,,15357.1199,7825.1584,7825.1584,76632.0283,39047.5404,2023-08-05
600115.SH,2004-01-30,4.51,1.0816,1.0816,0.95,176.646,,4.2303,1.6937,1.7357,0.0,,486695.0,30000.0,30000.0,2194994.45,135300.0,2023-08-05
600152.SH,2004-01-30,5.44,0.6902,0.6902,1.34,35.3876,31.0762,2.4373,1.1858,1.2312,4.8616,4.8616,29349.42,11097.5,11097.5,159660.8448,60370.4,2023-08-05
600281.SH,2004-01-30,5.78,0.9484,0.9484,1.2,92.7617,71.2102,1.9531,3.0397,2.667,0.2595,0.2595,35890.6,10500.0,10500.0,207447.668,60690.0,2023-08-05
600280.SH,2004-01-30,7.8,4.4347,4.4347,2.96,31.0205,29.2574,1.99,0.7445,0.5441,1.2842,1.2842,12126.0873,7263.6584,7263.6584,94583.4809,56656.5355,2023-08-05
600308.SH,2004-01-30,12.56,1.1367,1.1367,0.67,16.6955,16.6955,1.9759,2.3623,2.3623,0.5096,0.5096,30025.8361,18041.4,18041.4,377124.5014,226599.984,2023-08-05
000004.SZ,2004-01-30,8.77,2.0678,2.0678,1.18,131.9123,147.2995,7.8929,6.0752,5.8485,0.6896,0.6896,8397.6684,4165.7228,4165.7228,73647.5519,36533.389,2023-08-05
000502.SZ,2004-01-30,15.25,0.2641,0.2641,0.52,927.1191,35.2701,9.903,332.2218,13.7154,0.0,,15566.8513,5715.9006,5715.9006,237394.4823,87167.4842,2023-08-05
000531.SZ,2004-01-30,9.75,1.2838,1.2838,0.8,34.3585,23.2539,3.7397,3.0208,2.7801,5.0705,5.0705,26652.126,10782.1588,10782.1588,259858.2285,105126.0483,2023-08-05
600812.SH,2004-01-30,5.58,1.8438,1.8438,1.49,49.8426,35.5903,2.5708,2.1726,2.0747,0.0,2.2329,116939.4189,46926.8624,46926.8624,652521.9575,261851.8922,2023-08-05
000529.SZ,2004-01-30,3.58,0.7884,0.7884,1.5,,,4.1176,3.1027,3.3473,0.0,,39651.5872,21605.8091,21605.298,141952.6822,77348.7966,2023-08-05
000533.SZ,2004-01-30,5.51,1.1082,1.1082,1.13,,78.5843,7.0505,2.8597,2.5257,,,57568.0,20370.56,20370.56,317199.68,112241.7856,2023-08-05
000670.SZ,2004-01-30,6.04,1.0519,1.3675,1.14,,,2.0203,3.1693,3.638,0.0,,27220.912,15466.88,11897.6,164414.3085,93419.9552,2023-08-05
000806.SZ,2004-01-30,9.89,4.3485,4.3485,1.06,44.9477,26.4842,2.5207,4.7548,3.3655,0.0,,30343.6047,16011.5727,16011.5727,300098.2505,158354.454,2023-08-05
000906.SZ,2004-01-30,13.39,0.3498,0.3498,1.08,129.9487,125.4013,7.941,2.3512,1.8319,0.5334,0.5334,23750.0,6650.0,6650.0,318012.5,89043.5,2023-08-05
600672.SH,2004-01-30,2.45,1.0358,1.0358,1.56,,,11.6227,8.2005,,0.0,,44097.696,25600.0,25600.0,108039.3552,62720.0,2023-08-05
600837.SH,2004-01-30,9.0,1.4128,1.4128,0.83,57.7967,30.4783,4.7481,10.3984,9.8078,0.0,,15658.781,3931.2002,3931.2002,140929.029,35380.8018,2023-08-05
600851.SH,2004-01-30,12.52,1.1182,1.1182,2.47,47.9394,45.2753,3.8869,4.6381,3.9449,0.7987,0.7987,60352.8346,18367.8936,18367.8936,755617.4892,229966.0279,2023-08-05
600879.SH,2004-01-30,10.75,2.9719,2.9719,1.23,31.7833,31.208,4.2613,6.7156,5.6807,0.5298,0.5298,35149.9796,20571.1853,20571.1853,377862.2807,221140.242,2023-08-05
000568.SZ,2004-01-30,4.27,1.8446,1.8446,1.84,116.2813,106.9852,2.3419,3.4387,3.4537,4.6162,4.6162,84139.9673,25611.8873,25611.8873,359277.6604,109362.7588,2023-08-05
000583.SZ,2004-01-30,6.86,2.1823,2.1823,1.12,31.173,92.4519,1.1381,2.3458,4.3847,,,23165.6194,13072.0,13072.0,158916.1491,89673.92,2023-08-05
000637.SZ,2004-01-30,12.88,0.1343,0.1343,0.62,58.8789,50.4514,6.0863,2.5991,1.9639,2.7249,2.7249,28978.5595,9907.9969,9907.9969,373243.8464,127615.0001,2023-08-05
000669.SZ,2004-01-30,8.27,1.9318,1.9318,1.45,148.6638,154.2666,5.2662,18.6339,21.4664,0.0,,6167.0,2299.0,2299.0,51001.09,19012.73,2023-08-05
000721.SZ,2004-01-30,5.35,0.6028,0.6028,0.65,53.7797,60.9442,3.2759,2.6097,2.5984,2.0692,2.0692,17162.265,6201.18,6201.18,91818.1178,33176.313,2023-08-05
000820.SZ,2004-01-30,5.17,0.6619,0.6619,1.57,226.527,,2.0103,2.1033,2.0278,0.0,,21141.6,7736.46,7736.46,109302.072,39997.4982,2023-08-05
000928.SZ,2004-01-30,5.23,1.4885,1.4885,1.91,,461.4565,1.4703,1.8846,1.8664,0.0,,28289.9,12004.9,12004.9,147956.177,62785.627,2023-08-05
001896.SZ,2004-01-30,6.66,1.3088,1.3088,2.14,69.6107,367.7824,3.137,6.033,5.6511,2.1021,2.1021,43000.0,8000.0,8000.0,286380.0,53280.0,2023-08-05
600371.SH,2004-01-30,6.16,2.8774,2.8774,1.37,60.0107,67.926,3.5619,5.9714,3.9031,0.7855,0.7855,15500.0,6200.0,6200.0,95480.0,38192.0,2023-08-05
600539.SH,2004-01-30,6.79,1.7991,1.7991,1.04,67.797,70.9846,1.8682,5.3998,5.7405,0.0,,23000.0,8800.0,8800.0,156170.0,59752.0,2023-08-05
000023.SZ,2004-01-30,7.19,3.7605,3.7605,1.69,125.1954,198.515,4.6008,2.9688,2.4723,0.0,,13875.624,4619.1222,4619.1222,99765.7366,33211.4886,2023-08-05
000547.SZ,2004-01-30,5.53,1.8075,1.8075,1.68,262.1406,187.5991,1.5611,3.4726,4.1549,0.0,,12242.3174,7357.3533,7357.3533,67700.0152,40686.1637,2023-08-05
000618.SZ,2004-01-30,5.23,1.6789,1.6789,0.96,,,5.813,1.5118,1.0256,0.0,,356107.8,20000.0,20000.0,1862443.794,104600.0,2023-08-05
000671.SZ,2004-01-30,7.03,1.2302,1.2302,1.04,,,3.9586,2.6017,1.6076,0.0,,9517.3092,2910.4992,2910.4992,66906.6837,20460.8094,2023-08-05
000678.SZ,2004-01-30,4.4,1.4959,1.4959,0.76,,,1.9114,2.5625,3.0471,0.0,,14044.0018,7890.1553,7890.1553,61793.6079,34716.6833,2023-08-05
000759.SZ,2004-01-30,4.75,1.2326,1.2326,1.57,58.3367,129.0026,1.2572,0.451,0.3229,1.5038,1.5038,20954.185,14667.51,14667.51,99532.3788,69670.6725,2023-08-05
